LKW_ID;Ladetyp;Zeit;Ladezeit;Leistung;Pplus;Pminus;SOC;z;Ladestrategie
704;NCS;6990;100;100,0;100,0;0,0;0,42641007711150947;1,0;p_max
704;NCS;6995;105;100,0;100,0;0,0;0,43633071203214435;1,0;p_max
704;NCS;7000;110;100,0;100,0;0,0;0,4462513469527793;1,0;p_max
704;NCS;7005;115;0,0;0,0;0,0;0,4561719818734135;1,0;p_max
704;NCS;7010;120;100,0;100,0;0,0;0,4561719818734135;1,0;p_max
704;NCS;7015;125;100,0;100,0;0,0;0,46609261679404845;1,0;p_max
704;NCS;7020;130;100,0;100,0;0,0;0,4760132517146834;1,0;p_max
704;NCS;7025;135;100,0;100,0;0,0;0,4859338866353183;1,0;p_max
704;NCS;7030;140;100,0;100,0;0,0;0,4958545215559532;1,0;p_max
704;NCS;7035;145;100,0;100,0;0,0;0,5057751564765881;1,0;p_max
704;NCS;7040;150;0,0;0,0;0,0;0,515695791397223;1,0;p_max
704;NCS;7045;155;100,0;100,0;0,0;0,5156957913972231;1,0;p_max
704;NCS;7050;160;0,0;0,0;0,0;0,525616426317858;1,0;p_max
704;NCS;7055;165;0,0;0,0;0,0;0,525616426317858;1,0;p_max
704;NCS;7060;170;0,0;0,0;0,0;0,525616426317858;1,0;p_max
704;NCS;7065;175;100,0;100,0;0,0;0,525616426317858;1,0;p_max
704;NCS;7070;180;100,0;100,0;0,0;0,5355370612384929;1,0;p_max
704;NCS;7075;185;100,0;100,0;0,0;0,5454576961591279;1,0;p_max
704;NCS;7080;190;100,0;100,0;0,0;0,5553783310797628;1,0;p_max
704;NCS;7085;195;100,0;100,0;0,0;0,5652989660003978;1,0;p_max
704;NCS;7090;200;100,0;100,0;0,0;0,5752196009210326;1,0;p_max
704;NCS;7095;205;0,0;0,0;0,0;0,5851402358416676;1,0;p_max
704;NCS;7100;210;0,0;0,0;0,0;0,5851402358416676;1,0;p_max
704;NCS;7105;215;86,78642271598967;86,78642271598967;0,0;0,5851402358416676;1,0;p_max
704;NCS;7110;220;0,0;0,0;0,0;0,5937499999999999;1,0;p_max
704;NCS;7115;225;0,0;0,0;0,0;0,5937499999999999;1,0;p_max
704;NCS;7120;230;100,0;100,0;0,0;0,5937499999999999;1,0;p_max
704;NCS;7125;235;100,0;100,0;0,0;0,6036706349206348;1,0;p_max
704;NCS;7130;240;100,0;100,0;0,0;0,6135912698412697;1,0;p_max
704;NCS;7135;245;0,0;0,0;0,0;0,6235119047619047;1,0;p_max
704;NCS;7140;250;100,0;100,0;0,0;0,6235119047619047;1,0;p_max
704;NCS;7145;255;0,0;0,0;0,0;0,6334325396825397;1,0;p_max
704;NCS;7150;260;100,0;100,0;0,0;0,6334325396825397;1,0;p_max
704;NCS;7155;265;0,0;0,0;0,0;0,6433531746031745;1,0;p_max
704;NCS;7160;270;100,0;100,0;0,0;0,6433531746031745;1,0;p_max
704;NCS;7165;275;0,0;0,0;0,0;0,6532738095238092;1,0;p_max
704;NCS;7170;280;0,0;0,0;0,0;0,6532738095238092;1,0;p_max
704;NCS;7175;285;100,0;100,0;0,0;0,6532738095238092;1,0;p_max
704;NCS;7180;290;0,0;0,0;0,0;0,6631944444444441;1,0;p_max
704;NCS;7185;295;0,0;0,0;0,0;0,6631944444444441;1,0;p_max
704;NCS;7190;300;0,0;0,0;0,0;0,6631944444444441;1,0;p_max
704;NCS;7195;305;0,0;0,0;0,0;0,6631944444444441;1,0;p_max
704;NCS;7200;310;100,0;100,0;0,0;0,6631944444444441;1,0;p_max
704;NCS;7205;315;0,0;0,0;0,0;0,6731150793650791;1,0;p_max
704;NCS;7210;320;100,0;100,0;0,0;0,6731150793650791;1,0;p_max
704;NCS;7215;325;0,0;0,0;0,0;0,683035714285714;1,0;p_max
704;NCS;7220;330;100,0;100,0;0,0;0,683035714285714;1,0;p_max
704;NCS;7225;335;100,0;100,0;0,0;0,692956349206349;1,0;p_max
704;NCS;7230;340;0,0;0,0;0,0;0,7028769841269839;1,0;p_max
704;NCS;7235;345;100,0;100,0;0,0;0,7028769841269839;1,0;p_max
704;NCS;7240;350;0,0;0,0;0,0;0,7127976190476187;1,0;p_max
704;NCS;7245;355;0,0;0,0;0,0;0,7127976190476187;1,0;p_max
704;NCS;7250;360;100,0;100,0;0,0;0,7127976190476187;1,0;p_max
704;NCS;7255;365;100,0;100,0;0,0;0,7227182539682536;1,0;p_max
704;NCS;7260;370;0,0;0,0;0,0;0,7326388888888885;1,0;p_max
704;NCS;7265;375;0,0;0,0;0,0;0,7326388888888886;1,0;p_max
704;NCS;7270;380;100,0;100,0;0,0;0,7326388888888886;1,0;p_max
704;NCS;7275;385;100,0;100,0;0,0;0,7425595238095235;1,0;p_max
704;NCS;7280;390;100,0;100,0;0,0;0,7524801587301584;1,0;p_max
704;NCS;7285;395;100,0;100,0;0,0;0,7624007936507933;1,0;p_max
704;NCS;7290;400;100,0;100,0;0,0;0,7723214285714282;1,0;p_max
704;NCS;7295;405;100,0;100,0;0,0;0,7822420634920632;1,0;p_max
704;NCS;7300;410;0,0;0,0;0,0;0,792162698412698;1,0;p_max
704;NCS;7305;415;100,0;100,0;0,0;0,792162698412698;1,0;p_max
704;NCS;7310;420;95,0;95,0;0,0;0,8020833333333329;1,0;p_max
704;NCS;7315;425;100,0;100,0;0,0;0,8115079365079362;1,0;p_max
704;NCS;7320;430;100,0;100,0;0,0;0,8214285714285714;1,0;p_max
704;NCS;7325;435;100,0;100,0;0,0;0,8313492063492055;1,0;p_max
704;NCS;7330;440;0,0;0,0;0,0;0,8412698412698413;1,0;p_max
704;NCS;7335;445;100,0;100,0;0,0;0,8412698412698413;1,0;p_max
704;NCS;7340;450;100,0;100,0;0,0;0,8511904761904753;1,0;p_max
704;NCS;7345;455;100,0;100,0;0,0;0,8611111111111112;1,0;p_max
704;NCS;7350;460;100,0;100,0;0,0;0,871031746031745;1,0;p_max
704;NCS;7355;465;100,0;100,0;0,0;0,8809523809523809;1,0;p_max
704;NCS;7360;470;100,0;100,0;0,0;0,8908730158730149;1,0;p_max
704;NCS;7365;475;100,0;100,0;0,0;0,9007936507936508;1,0;p_max
704;NCS;7370;480;100,0;100,0;0,0;0,9107142857142848;1,0;p_max
704;NCS;7375;485;100,0;100,0;0,0;0,9206349206349206;1,0;p_max
704;NCS;7380;490;100,0;100,0;0,0;0,9305555555555547;1,0;p_max
704;NCS;7385;495;100,0;100,0;0,0;0,9404761904761905;1,0;p_max
704;NCS;7390;500;100,0;100,0;0,0;0,9503968253968245;1,0;p_max
704;NCS;7395;505;0,0;0,0;0,0;0,9603174603174603;1,0;p_max
704;NCS;7400;510;0,0;0,0;0,0;0,9603174603174603;1,0;p_max
704;NCS;7405;515;0,0;0,0;0,0;0,9603174603174603;1,0;p_max
704;NCS;7410;520;100,0;100,0;0,0;0,9603174603174603;1,0;p_max
704;NCS;7415;525;100,0;100,0;0,0;0,9702380952380945;1,0;p_max
704;NCS;7420;530;100,0;100,0;0,0;0,9801587301587301;1,0;p_max
704;NCS;7425;535;100,0;100,0;0,0;0,9900793650793643;1,0;p_max
704;NCS;7430;540;;;;1,0;;p_max
705;MCS;6895;0;0,0;0,0;0,0;0,336784296375223;1,0;p_max
705;MCS;6900;5;0,0;0,0;0,0;0,336784296375223;1,0;p_max
705;MCS;6905;10;0,0;0,0;0,0;0,336784296375223;1,0;p_max
705;MCS;6910;15;595,0;595,0;0,0;0,336784296375223;1,0;p_max
705;MCS;6915;20;0,0;0,0;0,0;0,3958120741530008;1,0;p_max
705;MCS;6920;25;0,0;0,0;0,0;0,3958120741530008;1,0;p_max
705;MCS;6925;30;895,0;895,0;0,0;0,3958120741530008;1,0;p_max
705;MCS;6930;35;1000,0;1000,0;0,0;0,48460175669268335;1,0;p_max
705;MCS;6935;40;0,0;0,0;0,0;0,5838081058990325;1,0;p_max
705;MCS;6940;45;;;;0,5838081058990325;;p_max
706;MCS;6895;0;143,6189890899588;143,6189890899588;0,0;0,3436311074729765;1,0;p_max
706;MCS;6900;5;1000,0;1000,0;0,0;0,3635781892910263;1,0;p_max
706;MCS;6905;10;0,0;0,0;0,0;0,5024670781799152;1,0;p_max
706;MCS;6910;15;0,0;0,0;0,0;0,5024670781799152;1,0;p_max
706;MCS;6915;20;0,0;0,0;0,0;0,5024670781799152;1,0;p_max
706;MCS;6920;25;0,0;0,0;0,0;0,5024670781799152;1,0;p_max
706;MCS;6925;30;0,0;0,0;0,0;0,5024670781799152;1,0;p_max
706;MCS;6930;35;240,35068590889085;240,35068590889085;0,0;0,5024670781799152;1,0;p_max
706;MCS;6935;40;795,0;795,0;0,0;0,5358491178894834;1,0;p_max
706;MCS;6940;45;;;;0,6462657845561501;;p_max
707;MCS;6895;0;1000,0;1000,0;0,0;0,2857921055425158;1,0;p_max
707;MCS;6900;5;74,4155761314421;74,4155761314421;0,0;0,38499845474886496;1,0;p_max
707;MCS;6905;10;1000,0;1000,0;0,0;0,3923809523809525;1,0;p_max
707;MCS;6910;15;1000,0;1000,0;0,0;0,4915873015873017;1,0;p_max
707;MCS;6915;20;0,0;0,0;0,0;0,5907936507936509;1,0;p_max
707;MCS;6920;25;0,0;0,0;0,0;0,5907936507936509;1,0;p_max
707;MCS;6925;30;0,0;0,0;0,0;0,5907936507936509;1,0;p_max
707;MCS;6930;35;0,0;0,0;0,0;0,5907936507936509;1,0;p_max
707;MCS;6935;40;1000,0;1000,0;0,0;0,5907936507936509;1,0;p_max
707;MCS;6940;45;;;;0,6900000000000001;;p_max
708;MCS;6895;0;0,0;0,0;0,0;0,2819791329071884;1,0;p_max
708;MCS;6900;5;1000,0;1000,0;0,0;0,2819791329071884;1,0;p_max
708;MCS;6905;10;0,0;0,0;0,0;0,3811854821135376;1,0;p_max
708;MCS;6910;15;0,0;0,0;0,0;0,3811854821135376;1,0;p_max
708;MCS;6915;20;295,0;295,0;0,0;0,3811854821135376;1,0;p_max
708;MCS;6920;25;0,0;0,0;0,0;0,4104513551294106;1,0;p_max
708;MCS;6925;30;0,0;0,0;0,0;0,4104513551294106;1,0;p_max
708;MCS;6930;35;0,0;0,0;0,0;0,4104513551294106;1,0;p_max
708;MCS;6935;40;0,0;0,0;0,0;0,4104513551294106;1,0;p_max
708;MCS;6940;45;;;;0,4104513551294106;;p_max
709;MCS;6900;0;0,0;0,0;0,0;0,2723991518007143;1,0;p_max
709;MCS;6905;5;1000,0;1000,0;0,0;0,2723991518007143;1,0;p_max
709;MCS;6910;10;0,0;0,0;0,0;0,3592047073562698;1,0;p_max
709;MCS;6915;15;1000,0;1000,0;0,0;0,35920470735626986;1,0;p_max
709;MCS;6920;20;1000,0;1000,0;0,0;0,4460102629118254;1,0;p_max
709;MCS;6925;25;0,0;0,0;0,0;0,5328158184673809;1,0;p_max
709;MCS;6930;30;0,0;0,0;0,0;0,5328158184673809;1,0;p_max
709;MCS;6935;35;0,0;0,0;0,0;0,5328158184673809;1,0;p_max
709;MCS;6940;40;495,0;495,0;0,0;0,5328158184673809;1,0;p_max
709;MCS;6945;45;;;;0,5757845684673809;;p_max
710;NCS;6900;0;100,0;100,0;0,0;0,1858386827918458;1,0;p_max
710;NCS;6905;5;0,0;0,0;0,0;0,19451923834740134;1,0;p_max
710;NCS;6910;10;100,0;100,0;0,0;0,19451923834740134;1,0;p_max
710;NCS;6915;15;100,0;100,0;0,0;0,2031997939029569;1,0;p_max
710;NCS;6920;20;0,0;0,0;0,0;0,21188034945851245;1,0;p_max
710;NCS;6925;25;100,0;100,0;0,0;0,21188034945851245;1,0;p_max
710;NCS;6930;30;0,0;0,0;0,0;0,220560905014068;1,0;p_max
710;NCS;6935;35;100,0;100,0;0,0;0,22056090501406808;1,0;p_max
710;NCS;6940;40;0,0;0,0;0,0;0,22924146056962363;1,0;p_max
710;NCS;6945;45;100,0;100,0;0,0;0,22924146056962363;1,0;p_max
710;NCS;6950;50;100,0;100,0;0,0;0,2379220161251792;1,0;p_max
710;NCS;6955;55;100,0;100,0;0,0;0,24660257168073477;1,0;p_max
710;NCS;6960;60;0,0;0,0;0,0;0,2552831272362903;1,0;p_max
710;NCS;6965;65;100,0;100,0;0,0;0,2552831272362903;1,0;p_max
710;NCS;6970;70;100,0;100,0;0,0;0,2639636827918459;1,0;p_max
710;NCS;6975;75;0,0;0,0;0,0;0,27264423834740137;1,0;p_max
710;NCS;6980;80;100,0;100,0;0,0;0,27264423834740137;1,0;p_max
710;NCS;6985;85;0,0;0,0;0,0;0,28132479390295695;1,0;p_max
710;NCS;6990;90;0,0;0,0;0,0;0,28132479390295695;1,0;p_max
710;NCS;6995;95;0,0;0,0;0,0;0,28132479390295695;1,0;p_max
710;NCS;7000;100;100,0;100,0;0,0;0,28132479390295695;1,0;p_max
710;NCS;7005;105;0,0;0,0;0,0;0,29000534945851253;1,0;p_max
710;NCS;7010;110;0,0;0,0;0,0;0,29000534945851253;1,0;p_max
710;NCS;7015;115;0,0;0,0;0,0;0,29000534945851336;1,0;p_max
710;NCS;7020;120;100,0;100,0;0,0;0,29000534945851336;1,0;p_max
710;NCS;7025;125;0,0;0,0;0,0;0,29868590501406894;1,0;p_max
710;NCS;7030;130;100,0;100,0;0,0;0,29868590501406894;1,0;p_max
710;NCS;7035;135;100,0;100,0;0,0;0,3073664605696245;1,0;p_max
710;NCS;7040;140;100,0;100,0;0,0;0,3160470161251801;1,0;p_max
710;NCS;7045;145;100,0;100,0;0,0;0,3247275716807356;1,0;p_max
710;NCS;7050;150;0,0;0,0;0,0;0,3334081272362912;1,0;p_max
710;NCS;7055;155;100,0;100,0;0,0;0,33340812723629115;1,0;p_max
710;NCS;7060;160;100,0;100,0;0,0;0,34208868279184673;1,0;p_max
710;NCS;7065;165;100,0;100,0;0,0;0,35076923834740226;1,0;p_max
710;NCS;7070;170;100,0;100,0;0,0;0,35944979390295784;1,0;p_max
710;NCS;7075;175;0,0;0,0;0,0;0,36813034945851336;1,0;p_max
710;NCS;7080;180;100,0;100,0;0,0;0,36813034945851336;1,0;p_max
710;NCS;7085;185;100,0;100,0;0,0;0,37681090501406894;1,0;p_max
710;NCS;7090;190;95,0;95,0;0,0;0,3854914605696245;1,0;p_max
710;NCS;7095;195;100,0;100,0;0,0;0,39373798834740226;1,0;p_max
710;NCS;7100;200;100,0;100,0;0,0;0,40241854390295784;1,0;p_max
710;NCS;7105;205;0,0;0,0;0,0;0,41109909945851336;1,0;p_max
710;NCS;7110;210;100,0;100,0;0,0;0,41109909945851336;1,0;p_max
710;NCS;7115;215;95,0;95,0;0,0;0,41977965501406894;1,0;p_max
710;NCS;7120;220;100,0;100,0;0,0;0,42802618279184673;1,0;p_max
710;NCS;7125;225;100,0;100,0;0,0;0,43670673834740226;1,0;p_max
710;NCS;7130;230;100,0;100,0;0,0;0,44538729390295784;1,0;p_max
710;NCS;7135;235;100,0;100,0;0,0;0,4540678494585133;1,0;p_max
710;NCS;7140;240;0,0;0,0;0,0;0,4627484050140689;1,0;p_max
710;NCS;7145;245;0,0;0,0;0,0;0,4627484050140689;1,0;p_max
710;NCS;7150;250;100,0;100,0;0,0;0,4627484050140689;1,0;p_max
710;NCS;7155;255;0,0;0,0;0,0;0,4714289605696244;1,0;p_max
710;NCS;7160;260;100,0;100,0;0,0;0,4714289605696244;1,0;p_max
710;NCS;7165;265;100,0;100,0;0,0;0,48010951612518;1,0;p_max
710;NCS;7170;270;100,0;100,0;0,0;0,48879007168073557;1,0;p_max
710;NCS;7175;275;100,0;100,0;0,0;0,4974706272362914;1,0;p_max
710;NCS;7180;280;100,0;100,0;0,0;0,5061511827918469;1,0;p_max
710;NCS;7185;285;0,0;0,0;0,0;0,5148317383474025;1,0;p_max
710;NCS;7190;290;0,0;0,0;0,0;0,5148317383474025;1,0;p_max
710;NCS;7195;295;0,0;0,0;0,0;0,5148317383474025;1,0;p_max
710;NCS;7200;300;100,0;100,0;0,0;0,5148317383474025;1,0;p_max
710;NCS;7205;305;0,0;0,0;0,0;0,5235122939029581;1,0;p_max
710;NCS;7210;310;100,0;100,0;0,0;0,5235122939029581;1,0;p_max
710;NCS;7215;315;0,0;0,0;0,0;0,5321928494585135;1,0;p_max
710;NCS;7220;320;100,0;100,0;0,0;0,5321928494585135;1,0;p_max
710;NCS;7225;325;100,0;100,0;0,0;0,5408734050140691;1,0;p_max
710;NCS;7230;330;100,0;100,0;0,0;0,5495539605696247;1,0;p_max
710;NCS;7235;335;100,0;100,0;0,0;0,5582345161251802;1,0;p_max
710;NCS;7240;340;0,0;0,0;0,0;0,5669150716807357;1,0;p_max
710;NCS;7245;345;100,0;100,0;0,0;0,5669150716807357;1,0;p_max
710;NCS;7250;350;100,0;100,0;0,0;0,5755956272362913;1,0;p_max
710;NCS;7255;355;100,0;100,0;0,0;0,5842761827918469;1,0;p_max
710;NCS;7260;360;100,0;100,0;0,0;0,5929567383474025;1,0;p_max
710;NCS;7265;365;100,0;100,0;0,0;0,6016372939029581;1,0;p_max
710;NCS;7270;370;0,0;0,0;0,0;0,6103178494585136;1,0;p_max
710;NCS;7275;375;100,0;100,0;0,0;0,6103178494585135;1,0;p_max
710;NCS;7280;380;100,0;100,0;0,0;0,6189984050140691;1,0;p_max
710;NCS;7285;385;100,0;100,0;0,0;0,6276789605696247;1,0;p_max
710;NCS;7290;390;100,0;100,0;0,0;0,6363595161251803;1,0;p_max
710;NCS;7295;395;100,0;100,0;0,0;0,6450400716807357;1,0;p_max
710;NCS;7300;400;100,0;100,0;0,0;0,6537206272362913;1,0;p_max
710;NCS;7305;405;100,0;100,0;0,0;0,6624011827918469;1,0;p_max
710;NCS;7310;410;100,0;100,0;0,0;0,6710817383474025;1,0;p_max
710;NCS;7315;415;0,0;0,0;0,0;0,6797622939029581;1,0;p_max
710;NCS;7320;420;0,0;0,0;0,0;0,6797622939029581;1,0;p_max
710;NCS;7325;425;100,0;100,0;0,0;0,6797622939029581;1,0;p_max
710;NCS;7330;430;100,0;100,0;0,0;0,6884428494585136;1,0;p_max
710;NCS;7335;435;100,0;100,0;0,0;0,6971234050140693;1,0;p_max
710;NCS;7340;440;0,0;0,0;0,0;0,7058039605696249;1,0;p_max
710;NCS;7345;445;100,0;100,0;0,0;0,7058039605696249;1,0;p_max
710;NCS;7350;450;100,0;100,0;0,0;0,7144845161251805;1,0;p_max
710;NCS;7355;455;100,0;100,0;0,0;0,723165071680736;1,0;p_max
710;NCS;7360;460;100,0;100,0;0,0;0,7318456272362915;1,0;p_max
710;NCS;7365;465;100,0;100,0;0,0;0,7405261827918471;1,0;p_max
710;NCS;7370;470;0,0;0,0;0,0;0,7492067383474027;1,0;p_max
710;NCS;7375;475;100,0;100,0;0,0;0,7492067383474027;1,0;p_max
710;NCS;7380;480;0,0;0,0;0,0;0,7578872939029583;1,0;p_max
710;NCS;7385;485;100,0;100,0;0,0;0,7578872939029583;1,0;p_max
710;NCS;7390;490;100,0;100,0;0,0;0,7665678494585139;1,0;p_max
710;NCS;7395;495;100,0;100,0;0,0;0,7752484050140693;1,0;p_max
710;NCS;7400;500;100,0;100,0;0,0;0,7839289605696249;1,0;p_max
710;NCS;7405;505;100,0;100,0;0,0;0,7926095161251805;1,0;p_max
710;NCS;7410;510;100,0;100,0;0,0;0,8012900716807361;1,0;p_max
710;NCS;7415;515;100,0;100,0;0,0;0,8099706272362915;1,0;p_max
710;NCS;7420;520;100,0;100,0;0,0;0,8186511827918471;1,0;p_max
710;NCS;7425;525;100,0;100,0;0,0;0,8273317383474027;1,0;p_max
710;NCS;7430;530;95,0;95,0;0,0;0,8360122939029583;1,0;p_max
710;NCS;7435;535;100,0;100,0;0,0;0,8442588216807361;1,0;p_max
710;NCS;7440;540;;;;0,8529393772362917;;p_max
711;NCS;6905;0;95,0;95,0;0,0;0,2975275667989275;1,0;p_max
711;NCS;6910;5;100,0;100,0;0,0;0,3057740945767053;1,0;p_max
711;NCS;6915;10;100,0;100,0;0,0;0,31445465013226087;1,0;p_max
711;NCS;6920;15;95,0;95,0;0,0;0,3231352056878165;1,0;p_max
711;NCS;6925;20;100,0;100,0;0,0;0,3313817334655943;1,0;p_max
711;NCS;6930;25;100,0;100,0;0,0;0,3400622890211498;1,0;p_max
711;NCS;6935;30;0,0;0,0;0,0;0,3487428445767054;1,0;p_max
711;NCS;6940;35;0,0;0,0;0,0;0,34874284457670557;1,0;p_max
711;NCS;6945;40;100,0;100,0;0,0;0,34874284457670557;1,0;p_max
711;NCS;6950;45;0,0;0,0;0,0;0,35742340013226115;1,0;p_max
711;NCS;6955;50;0,0;0,0;0,0;0,35742340013226115;1,0;p_max
711;NCS;6960;55;100,0;100,0;0,0;0,35742340013226115;1,0;p_max
711;NCS;6965;60;100,0;100,0;0,0;0,36610395568781673;1,0;p_max
711;NCS;6970;65;95,0;95,0;0,0;0,37478451124337225;1,0;p_max
711;NCS;6975;70;100,0;100,0;0,0;0,38303103902115004;1,0;p_max
711;NCS;6980;75;100,0;100,0;0,0;0,39171159457670557;1,0;p_max
711;NCS;6985;80;100,0;100,0;0,0;0,40039215013226115;1,0;p_max
711;NCS;6990;85;0,0;0,0;0,0;0,4090727056878167;1,0;p_max
711;NCS;6995;90;0,0;0,0;0,0;0,4090727056878167;1,0;p_max
711;NCS;7000;95;100,0;100,0;0,0;0,4090727056878167;1,0;p_max
711;NCS;7005;100;100,0;100,0;0,0;0,41775326124337225;1,0;p_max
711;NCS;7010;105;100,0;100,0;0,0;0,4264338167989278;1,0;p_max
711;NCS;7015;110;100,0;100,0;0,0;0,43511437235448336;1,0;p_max
711;NCS;7020;115;0,0;0,0;0,0;0,44379492791003955;1,0;p_max
711;NCS;7025;120;100,0;100,0;0,0;0,44379492791003955;1,0;p_max
711;NCS;7030;125;100,0;100,0;0,0;0,45247548346559513;1,0;p_max
711;NCS;7035;130;0,0;0,0;0,0;0,4611560390211507;1,0;p_max
711;NCS;7040;135;100,0;100,0;0,0;0,46115603902115065;1,0;p_max
711;NCS;7045;140;0,0;0,0;0,0;0,46983659457670623;1,0;p_max
711;NCS;7050;145;0,0;0,0;0,0;0,46983659457670623;1,0;p_max
711;NCS;7055;150;0,0;0,0;0,0;0,46983659457670623;1,0;p_max
711;NCS;7060;155;24,104189147804007;24,104189147804007;0,0;0,46983659457670623;1,0;p_max
711;NCS;7065;160;100,0;100,0;0,0;0,47192897210689755;1,0;p_max
711;NCS;7070;165;100,0;100,0;0,0;0,48060952766245313;1,0;p_max
711;NCS;7075;170;0,0;0,0;0,0;0,4892900832180087;1,0;p_max
711;NCS;7080;175;0,0;0,0;0,0;0,4892900832180087;1,0;p_max
711;NCS;7085;180;0,0;0,0;0,0;0,4892900832180087;1,0;p_max
711;NCS;7090;185;100,0;100,0;0,0;0,4892900832180087;1,0;p_max
711;NCS;7095;190;100,0;100,0;0,0;0,4979706387735643;1,0;p_max
711;NCS;7100;195;0,0;0,0;0,0;0,5066511943291198;1,0;p_max
711;NCS;7105;200;100,0;100,0;0,0;0,5066511943291198;1,0;p_max
711;NCS;7110;205;0,0;0,0;0,0;0,5153317498846753;1,0;p_max
711;NCS;7115;210;100,0;100,0;0,0;0,5153317498846753;1,0;p_max
711;NCS;7120;215;100,0;100,0;0,0;0,5240123054402309;1,0;p_max
711;NCS;7125;220;0,0;0,0;0,0;0,5326928609957865;1,0;p_max
711;NCS;7130;225;0,0;0,0;0,0;0,5326928609957865;1,0;p_max
711;NCS;7135;230;100,0;100,0;0,0;0,5326928609957865;1,0;p_max
711;NCS;7140;235;100,0;100,0;0,0;0,541373416551342;1,0;p_max
711;NCS;7145;240;0,0;0,0;0,0;0,5500539721068975;1,0;p_max
711;NCS;7150;245;84,7129937753054;84,7129937753054;0,0;0,5500539721068975;1,0;p_max
711;NCS;7155;250;0,0;0,0;0,0;0,5574075305943372;1,0;p_max
711;NCS;7160;255;0,0;0,0;0,0;0,5574075305943372;1,0;p_max
711;NCS;7165;260;100,0;100,0;0,0;0,5574075305943372;1,0;p_max
711;NCS;7170;265;0,0;0,0;0,0;0,5660880861498928;1,0;p_max
711;NCS;7175;270;0,0;0,0;0,0;0,5660880861498928;1,0;p_max
711;NCS;7180;275;100,0;100,0;0,0;0,5660880861498929;1,0;p_max
711;NCS;7185;280;100,0;100,0;0,0;0,5747686417054485;1,0;p_max
711;NCS;7190;285;100,0;100,0;0,0;0,5834491972610041;1,0;p_max
711;NCS;7195;290;0,0;0,0;0,0;0,5921297528165597;1,0;p_max
711;NCS;7200;295;100,0;100,0;0,0;0,5921297528165597;1,0;p_max
711;NCS;7205;300;0,0;0,0;0,0;0,6008103083721152;1,0;p_max
711;NCS;7210;305;100,0;100,0;0,0;0,6008103083721152;1,0;p_max
711;NCS;7215;310;100,0;100,0;0,0;0,6094908639276708;1,0;p_max
711;NCS;7220;315;100,0;100,0;0,0;0,6181714194832263;1,0;p_max
711;NCS;7225;320;0,0;0,0;0,0;0,6268519750387819;1,0;p_max
711;NCS;7230;325;100,0;100,0;0,0;0,6268519750387819;1,0;p_max
711;NCS;7235;330;100,0;100,0;0,0;0,6355325305943375;1,0;p_max
711;NCS;7240;335;100,0;100,0;0,0;0,6442130861498929;1,0;p_max
711;NCS;7245;340;100,0;100,0;0,0;0,6528936417054485;1,0;p_max
711;NCS;7250;345;100,0;100,0;0,0;0,6615741972610041;1,0;p_max
711;NCS;7255;350;0,0;0,0;0,0;0,6702547528165597;1,0;p_max
711;NCS;7260;355;0,0;0,0;0,0;0,6702547528165597;1,0;p_max
711;NCS;7265;360;100,0;100,0;0,0;0,6702547528165597;1,0;p_max
711;NCS;7270;365;95,0;95,0;0,0;0,6789353083721152;1,0;p_max
711;NCS;7275;370;100,0;100,0;0,0;0,687181836149893;1,0;p_max
711;NCS;7280;375;100,0;100,0;0,0;0,6958623917054485;1,0;p_max
711;NCS;7285;380;100,0;100,0;0,0;0,7045429472610041;1,0;p_max
711;NCS;7290;385;100,0;100,0;0,0;0,7132235028165597;1,0;p_max
711;NCS;7295;390;100,0;100,0;0,0;0,7219040583721152;1,0;p_max
711;NCS;7300;395;100,0;100,0;0,0;0,7305846139276707;1,0;p_max
711;NCS;7305;400;0,0;0,0;0,0;0,7392651694832263;1,0;p_max
711;NCS;7310;405;0,0;0,0;0,0;0,7392651694832263;1,0;p_max
711;NCS;7315;410;100,0;100,0;0,0;0,7392651694832263;1,0;p_max
711;NCS;7320;415;100,0;100,0;0,0;0,7479457250387818;1,0;p_max
711;NCS;7325;420;100,0;100,0;0,0;0,7566262805943373;1,0;p_max
711;NCS;7330;425;100,0;100,0;0,0;0,7653068361498929;1,0;p_max
711;NCS;7335;430;0,0;0,0;0,0;0,7739873917054485;1,0;p_max
711;NCS;7340;435;100,0;100,0;0,0;0,7739873917054488;1,0;p_max
711;NCS;7345;440;100,0;100,0;0,0;0,7826679472610044;1,0;p_max
711;NCS;7350;445;0,0;0,0;0,0;0,79134850281656;1,0;p_max
711;NCS;7355;450;100,0;100,0;0,0;0,79134850281656;1,0;p_max
711;NCS;7360;455;95,0;95,0;0,0;0,8000290583721155;1,0;p_max
711;NCS;7365;460;100,0;100,0;0,0;0,8082755861498933;1,0;p_max
711;NCS;7370;465;100,0;100,0;0,0;0,8169561417054488;1,0;p_max
711;NCS;7375;470;100,0;100,0;0,0;0,8256366972610044;1,0;p_max
711;NCS;7380;475;100,0;100,0;0,0;0,8343172528165599;1,0;p_max
711;NCS;7385;480;100,0;100,0;0,0;0,8429978083721155;1,0;p_max
711;NCS;7390;485;100,0;100,0;0,0;0,851678363927671;1,0;p_max
711;NCS;7395;490;100,0;100,0;0,0;0,8603589194832266;1,0;p_max
711;NCS;7400;495;100,0;100,0;0,0;0,8690394750387821;1,0;p_max
711;NCS;7405;500;100,0;100,0;0,0;0,8777200305943377;1,0;p_max
