Zeit_Tag;Leistung_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS
3160;4100,3;4100,3;-0,0;0,0
3165;3907,8;3907,8;-0,0;0,0
3170;3724,5;3724,5;-0,0;0,0
3175;3559,5;3559,5;-0,0;0,0
3180;3412,8;3412,8;-0,0;0,0
3185;3275,3;3275,3;-0,0;0,0
3190;3137,8;3137,8;-0,0;0,0
3195;3018,6;3018,6;-0,0;0,0
3200;2900,1;2900,1;-0,0;0,0
3205;2770,9;2770,9;-0,0;0,0
3210;2725,9;2642,5;-0,0;83,3
3215;2673,8;2507,1;-0,0;166,7
3220;2619,6;2369,6;-0,0;250,0
3225;2574,6;2241,3;-0,0;333,3
3230;2446,3;2113,0;-0,0;333,3
3235;2234,6;1984,6;-0,0;250,0
3240;2023,0;1856,3;-0,0;166,7
3245;1820,5;1737,1;-0,0;83,3
3250;1618,0;1618,0;-0,0;0,0
3255;1498,8;1498,8;-0,0;0,0
3260;1398,0;1398,0;-0,0;0,0
3265;1297,1;1297,1;-0,0;0,0
3270;1205,5;1205,5;-0,0;0,0
3275;1123,0;1123,0;-0,0;0,0
3280;1040,5;1040,5;-0,0;0,0
3285;958,0;958,0;-0,0;0,0
3290;903,0;903,0;-0,0;0,0
3295;848,0;848,0;-0,0;0,0
3300;802,1;802,1;-0,0;0,0
3305;756,3;756,3;-0,0;0,0
